microsoft, microsoft/dotnet-core-sample-templates, 18
microsoft, microsoft/WakeYourPC_Agent, 2
microsoft, microsoft/fiat, 1
microsoft, microsoft/iis-docker, 122
microsoft, microsoft/prot-od-netcaps, 7
microsoft, microsoft/PowerBI-visuals-sampleCorrPlotRVisual, 2
microsoft, microsoft/TechnicalCommunityContent, 590
microsoft, microsoft/pxt-calliope, 14
microsoft, microsoft/pxt-calliope-core, 11
microsoft, microsoft/ELL, 2003
microsoft, microsoft/Windows-appsample-customers-orders-database, 245
microsoft, microsoft/web-build-tools, 779
microsoft, microsoft/ExPerfAnalyzer, 10
microsoft, microsoft/aspnet-docker, 119
microsoft, microsoft/dotnet-framework-docker, 196
microsoft, microsoft/Partner-Center-Connector, 5
microsoft, microsoft/ReSub, 564
microsoft, microsoft/BertrandNashEquilibriumComputation, 9
microsoft, microsoft/vsts-agent-docker, 176
microsoft, microsoft/vs-validation, 18
microsoft, microsoft/vs-threading, 324
microsoft, microsoft/vs-streamjsonrpc, 140
microsoft, microsoft/AzureDevOps-WSJF-Extension, 13
microsoft, microsoft/PhETOfficeAddIn, 3
microsoft, microsoft/PowerBI-visuals-ForceGraph, 22
microsoft, microsoft/PowerBI-visuals-ChicletSlicer, 26
microsoft, microsoft/PowerBI-visuals-RadarChart, 14
microsoft, microsoft/PowerBI-visuals-corrplot, 6
microsoft, microsoft/UDE, 9
microsoft, microsoft/tigertoolbox, 667
microsoft, microsoft/ReportingServicesTools, 184
microsoft, microsoft/Delayed-Compensation-Asynchronous-Stochastic-Gradient-Descent-for-Multiverso, 14
microsoft, microsoft/PowerBI-visuals-decision-tree, 15
microsoft, microsoft/PowerBI-visuals-spline, 8
microsoft, microsoft/PowerBI-visuals-forcasting-exp, 16
microsoft, microsoft/PowerBI-visuals-clustering-kmeans, 14
microsoft, microsoft/PowerBI-visuals-assorules, 9
microsoft, microsoft/vsts-extension-multivalue-control, 32
microsoft, microsoft/Reporting-Services-LoadTest, 22
microsoft, microsoft/DevSkim-Sublime-Plugin, 12
microsoft, microsoft/PiSoccerBot, 1
microsoft, microsoft/DevSkim-VSCode-Plugin, 31
microsoft, microsoft/DevSkim-VisualStudio-Extension, 51
microsoft, microsoft/DiagManager, 123
microsoft, microsoft/SqlNexus, 144
microsoft, microsoft/AzureKeyVaultExplorer, 59
microsoft, microsoft/Detours, 1279
microsoft, microsoft/AzureNotebooks, 226
microsoft, microsoft/R-Interop, 11
microsoft, microsoft/BotBuilder-Location, 85
microsoft, microsoft/krabsetw, 213
microsoft, microsoft/dotnet-framework-docker-samples, 158
microsoft, microsoft/BotBuilder-CognitiveServices, 171
microsoft, microsoft/Cognitive-TextAnalytics-Windows, 12
microsoft, microsoft/project-rome, 364
microsoft, microsoft/StoreBroker, 42
microsoft, microsoft/r-server-campaign-optimization, 23
microsoft, microsoft/PowerBI-visuals-sampleUsingExternalLibraries, 9
microsoft, microsoft/BioModelAnalyzer, 70
microsoft, microsoft/ghrequestor, 13
microsoft, microsoft/ghcrawler, 162
microsoft, microsoft/PowerBI-visuals-AsterPlot, 10
microsoft, microsoft/PowerBI-visuals-Tornado, 18
microsoft, microsoft/PowerBI-visuals-WordCloud, 23
microsoft, microsoft/angular2-slickgrid, 21
microsoft, microsoft/mvp-summit-iot-workshop, 10
microsoft, microsoft/SimpleRestClients, 38
microsoft, microsoft/pxt-filesystem, 16
microsoft, microsoft/WindowsDNSServerConfig, 4
microsoft, microsoft/BusinessPlatformApps, 117
microsoft, microsoft/peek, 56
microsoft, microsoft/Dynamics365-for-Operations-mobile-FleetManagementSamples, 21
microsoft, microsoft/BotBuilder-Azure, 75
microsoft, microsoft/powerbi-visuals-utils-dataviewutils, 13
microsoft, microsoft/BotFramework-Emulator, 1026
microsoft, microsoft/powerbi-visuals-utils-chartutils, 14
microsoft, microsoft/powerbi-visuals-utils-colorutils, 6
microsoft, microsoft/powerbi-visuals-utils-tooltiputils, 9
microsoft, microsoft/powerbi-visuals-utils-typeutils, 7
microsoft, microsoft/powerbi-visuals-utils-interactivityutils, 12
microsoft, microsoft/powerbi-visuals-utils-formattingutils, 14
microsoft, microsoft/powerbi-visuals-utils-svgutils, 14
microsoft, microsoft/powerbi-visuals-utils-testutils, 6
microsoft, microsoft/OMS-Auditd-Plugin, 5
microsoft, microsoft/MS_UEFI, 31
microsoft, microsoft/powerbi-visuals-sunburst, 14
microsoft, microsoft/powerbi-visuals-chord, 11
microsoft, microsoft/powerbi-visuals-histogram, 16
microsoft, microsoft/ExaStore, 25
microsoft, microsoft/ODBCTest, 13
microsoft, microsoft/uf2-samdx1, 73
microsoft, microsoft/microsoft-r, 83
microsoft, microsoft/xbox-live-api, 174
microsoft, microsoft/azure-ssl-configure, 7
microsoft, microsoft/xbox-live-samples, 62
microsoft, microsoft/xbox-live-unity-plugin, 103
microsoft, microsoft/xbox-live-resiliency-fiddler-plugin, 9
microsoft, microsoft/xbox-live-trace-analyzer, 12
microsoft, microsoft/AL, 335
microsoft, microsoft/WakeYourPC_AndroidApp, 3
microsoft, microsoft/WakeYourPC_WebApp, 1
microsoft, microsoft/powerbi-visuals-bulletchart, 8
microsoft, microsoft/powerbi-visuals-gantt, 37
microsoft, microsoft/powerbi-visuals-sankey, 19
microsoft, microsoft/BikeSharing360_BackendServices, 74
microsoft, microsoft/BikeSharing360_MobileApps, 407
microsoft, microsoft/BikeSharing360_Websites, 106
microsoft, microsoft/BikeSharing360_CognitiveServicesKioskApp, 33
microsoft, microsoft/BikeSharing360_BotApps, 26
microsoft, microsoft/RadialController, 9
microsoft, microsoft/opensource-tags, 14
microsoft, microsoft/vsts-jboss-wildfly, 2
microsoft, microsoft/pxt-adafruit, 34
microsoft, microsoft/Analysis-Services, 127
microsoft, microsoft/uf2, 88
microsoft, microsoft/vscode-azure-pack, 7
microsoft, microsoft/BikeSharing360_SingleContainer, 23
microsoft, microsoft/BikeSharing360_MultiContainer, 27
microsoft, microsoft/windows-developer-blog-samples, 29
microsoft, microsoft/DirectXShaderCompiler, 1163
microsoft, microsoft/DSCConfiguration.Tests, 2
microsoft, microsoft/SqlSupportTools, 19
microsoft, microsoft/FastRDFStore, 23
microsoft, microsoft/GitHubTelemetryParsor, 2
microsoft, microsoft/MyShuttle2, 3
microsoft, microsoft/applicationinsights-vscode, 10
microsoft, microsoft/AdaptiveCards, 508
microsoft, microsoft/DevOps-Immersion, 11
microsoft, microsoft/BingMapsRESTToolkit, 106
microsoft, microsoft/mssql-docker, 732
microsoft, microsoft/ssms-visualstudio-addin, 22
microsoft, microsoft/DSCConfiguration.Template, 2
microsoft, microsoft/DataStoriesSamples, 13
microsoft, microsoft/redux-dag-history, 296
microsoft, microsoft/PowerBI-visuals-FacetKey, 17
microsoft, microsoft/PowerBI-visuals-TimeBrush, 16
microsoft, microsoft/PowerBI-visuals-TableSorter, 15
microsoft, microsoft/PowerBI-visuals-StrippetsBrowser, 15
microsoft, microsoft/PowerBI-visuals-ClusterMap, 19
microsoft, microsoft/PowerBI-visuals-NetworkNavigator, 22
microsoft, microsoft/PowerBI-visuals-AttributeSlicer, 18
microsoft, microsoft/dag-history-component, 14
microsoft, microsoft/cordova-app-recipe-finance, 4
microsoft, microsoft/HoloJS, 1131
microsoft, microsoft/iot-workshops, 10
microsoft, microsoft/sqltoolssdk, 8
microsoft, microsoft/powerbi-visuals-pulsechart, 18
microsoft, microsoft/powerbi-visuals-linedotchart, 6
microsoft, microsoft/powerbi-visuals-enhancedscatter, 9
microsoft, microsoft/MRSWorkshopStudent, 4
microsoft, microsoft/r-server-hospital-length-of-stay, 61
microsoft, microsoft/Essex-PowerBI-visuals-base, 10
microsoft, microsoft/DLWorkspace, 123
microsoft, microsoft/Universal-Language-Intelligence-Service, 13
microsoft, microsoft/dpm2012r2wap, 2
microsoft, microsoft/vscode-arduino, 526
microsoft, microsoft/WindowsTemplateStudio, 1498
microsoft, microsoft/refreshing-config, 5
microsoft, microsoft/refreshing-config-redis, 3
microsoft, microsoft/PowerBI-visuals-dbscan, 4
microsoft, microsoft/powerbi-visuals-dotplot, 12
microsoft, microsoft/powerbi-visuals-globemap, 11
microsoft, microsoft/powerbi-visuals-streamgraph, 6
microsoft, microsoft/tolerant-php-parser, 610
microsoft, microsoft/powerbi-visuals-dualkpi, 9
microsoft, microsoft/VoTT, 1354
microsoft, microsoft/WindowsIISServerConfig, 3
microsoft, microsoft/keyvault-configuration-resolver-node, 3
microsoft, microsoft/oxa_kitchen_sink, 3
microsoft, microsoft/WebRTC-universal-samples, 117
microsoft, microsoft/painless-config-as-code, 4
microsoft, microsoft/environment-configuration-resolver-node, 2
microsoft, microsoft/function-configuration-resolver-node, 2
microsoft, microsoft/ospo-pug-view-services, 1
microsoft, microsoft/typed-rest-client, 212
microsoft, microsoft/painless-config-resolver, 3
microsoft, microsoft/vswhere, 395
microsoft, microsoft/xbox-live-developer-tools, 29
microsoft, microsoft/CSSSQLSupportToolBox, 7
microsoft, microsoft/powerbi-visuals-timeseriesdecomposition, 2
microsoft, microsoft/powerbi-visuals-forcastingarima, 6
microsoft, microsoft/configure-azure-appservice-private-npm-feed, 5
microsoft, microsoft/vssetup.powershell, 95
microsoft, microsoft/MTC_SmartHive, 14
microsoft, microsoft/vsts-import-process-sample, 2
microsoft, microsoft/powerbi-visuals-timeline, 12
microsoft, microsoft/powerbi-visuals-mekkochart, 8
microsoft, microsoft/homebrew-mssql-preview, 10
microsoft, microsoft/pxt-blockly, 41
microsoft, microsoft/generator-prose, 3
microsoft, microsoft/ghcrawler-dashboard, 18
microsoft, microsoft/mvp, 57
microsoft, microsoft/healthvault-samples, 24
microsoft, microsoft/EmbeddedSocial-Swift-API-Library, 6
microsoft, microsoft/timelinestoryteller, 177
microsoft, microsoft/BikeSharing360_BotBuilderApps, 8
microsoft, microsoft/ELT, 1
microsoft, microsoft/BotFramework-DirectLineJS, 143
microsoft, microsoft/git, 256
microsoft, microsoft/VSSTESTER, 5
microsoft, microsoft/VFSForGit, 4737
microsoft, microsoft/homebrew-msodbcsql-test, 1
microsoft, microsoft/homebrew-mssql-release, 34
microsoft, microsoft/Cognitive-Custom-Speech-Service, 37
microsoft, microsoft/CSPARMPricingCalculator, 8
microsoft, microsoft/testfx-docs, 44
microsoft, microsoft/L4, 85
microsoft, microsoft/checkedc-llvm-test-suite, 4
microsoft, microsoft/BingMapsV8CodeSamples, 77
microsoft, microsoft/azuredevopslabs, 145
microsoft, microsoft/mssql-scripter, 319
microsoft, microsoft/r-server-dotnet-visualizing-sql-azure-data-in-r, 8
microsoft, microsoft/debug-adapter-protocol, 148
microsoft, microsoft/pgtoolsservice, 15
microsoft, microsoft/vsixbootstrapper, 10
microsoft, microsoft/vsts-ibm-integration-bus-extension, 2
microsoft, microsoft/webpack-loaders, 6
microsoft, microsoft/app-center-app-shared, 8
microsoft, microsoft/app-center-app-react-native, 28
microsoft, microsoft/app-center-app-xamarin, 21
microsoft, microsoft/BotFramework-Hubot, 61
microsoft, microsoft/MSRC-Microsoft-Security-Updates-API, 93
microsoft, microsoft/Windows-appsample-get-started-js2d, 10
microsoft, microsoft/GraphEngine, 1731
microsoft, microsoft/pxt-retro, 9
microsoft, microsoft/PartsUnlimitedE2E, 1
microsoft, microsoft/AirSim, 7591
microsoft, microsoft/WinDevPlatStatus, 1
microsoft, microsoft/acceleratoRs, 126
microsoft, microsoft/rx-pxt, 7
microsoft, microsoft/ConversationLearner-SDK, 18
microsoft, microsoft/DSCEA, 148
microsoft, microsoft/wcf-docker, 15
microsoft, microsoft/wcf-docker-samples, 15
microsoft, microsoft/developer-immersion-data, 80
microsoft, microsoft/vsts-ibm-websphere-extension, 2
microsoft, microsoft/pxt-chibitronics, 10
microsoft, microsoft/AzureMonitorAddonForSplunk, 41
microsoft, microsoft/WingtipSaaS, 66
microsoft, microsoft/ghcrawler-cli, 5
microsoft, microsoft/NanoServerTools, 4
microsoft, microsoft/code-snacks-sql2016, 12
microsoft, microsoft/demo-first-response-online, 38
microsoft, microsoft/dtslint, 372
microsoft, microsoft/definitelytyped-header-parser, 1
microsoft, microsoft/ConversationLearner-Samples, 44
microsoft, microsoft/sql-data-warehouse-samples, 67
microsoft, microsoft/PowerBI-Developer-Samples, 269
microsoft, microsoft/pxt-common-packages, 21
microsoft, microsoft/Localization, 271
microsoft, microsoft/malmo-challenge, 136
microsoft, microsoft/Partner-Center-Bot, 6
microsoft, microsoft/service-fabric-services-and-actors-dotnet, 209
microsoft, microsoft/service-fabric-aspnetcore, 121
microsoft, microsoft/InQRy, 35
microsoft, microsoft/Windows-appsample-get-started-js3d, 16
microsoft, microsoft/Windows-appsample-get-started-mg2d, 13
microsoft, microsoft/VS2017-RTM-Xamarin-Cycle-9-Forms-Azure-Sample, 2
microsoft, microsoft/BotFramework-Samples, 334
microsoft, microsoft/azure-pipelines-tool-lib, 20
microsoft, microsoft/VisualStudio2017Launch_KeynoteDemos, 27
microsoft, microsoft/powerbi-rest-api-specs, 3
microsoft, microsoft/RIoT, 22
microsoft, microsoft/vscode-azurecli, 21
microsoft, microsoft/CNTK-FastRCNNDetector, 14
microsoft, microsoft/vscode-mongodb, 25
microsoft, microsoft/ghcrawler-datalake-etl, 6
microsoft, microsoft/BaselineManagement, 141
microsoft, microsoft/mesos-log, 7
microsoft, microsoft/BikeSharing360_Productivity, 7
microsoft, microsoft/vscode-SCMBuilders, 27
microsoft, microsoft/sqldev, 48
microsoft, microsoft/clarity-tools, 15
microsoft, microsoft/xaml-standard, 798
microsoft, microsoft/Cognitive-TextAnalytics-DotNetCore, 5
microsoft, microsoft/Picnic, 83
microsoft, microsoft/Education, 4
microsoft, microsoft/threat-modeling-templates, 46
microsoft, microsoft/appcenter-bootstrap, 3
microsoft, microsoft/devkit-sdk, 35
microsoft, microsoft/omi-kits, 2
microsoft, microsoft/SCXcore-kits, 1
microsoft, microsoft/healthvault-java-sdk, 5
microsoft, microsoft/docker-buildx, 9
microsoft, microsoft/reactxp, 7728
microsoft, microsoft/Product-Recommendations, 139
microsoft, microsoft/bond-grpc-examples, 9
microsoft, microsoft/Smart-Energy-Foundation-Demo-Stack, 32
microsoft, microsoft/vsts-cd-manager, 5
microsoft, microsoft/XamlBehaviorsWpf, 185
microsoft, microsoft/Dynamics365PSA, 11
microsoft, microsoft/powerbi-visuals-spline-interactive, 1
microsoft, microsoft/PowerBI-visuals-forcasting-exp-interactive, 1
microsoft, microsoft/PowerBI-visuals-forcastingarima-interactive, 2
microsoft, microsoft/PowerBI-visuals-dbscan-interactive, 1
microsoft, microsoft/PowerBI-visuals-clustering-kmeans-interactive, 1
microsoft, microsoft/msodbcsql-homebrew-preview, 2
microsoft, microsoft/powerbi-visuals-heatmap, 12
microsoft, microsoft/MixedRealityDesignLabs_Unity, 361
microsoft, microsoft/pxt-bluetooth-max6675, 1
microsoft, microsoft/pxt-bluetooth-temperature-sensor, 10
microsoft, microsoft/EasyRepro, 215
microsoft, microsoft/azure-iot-developer-kit, 46
microsoft, microsoft/emat, 6
microsoft, microsoft/DataConnectors, 249
microsoft, microsoft/AMLWorkshop, 8
microsoft, microsoft/r-server-loan-credit-risk, 20
microsoft, microsoft/WindowsRuntimeAPIs_Javascript_snippets, 2
microsoft, microsoft/pxt-bluetooth-midi, 13
microsoft, microsoft/NetAdapter-Cx-Driver-Samples, 12
microsoft, microsoft/OpenAPI, 2
microsoft, microsoft/Network-Adapter-Class-Extension, 19
microsoft, microsoft/dbfs, 50
microsoft, microsoft/vscode-emmet, 22
microsoft, microsoft/code-challenges, 116
microsoft, microsoft/ApplicationInsights-Kubernetes, 57
microsoft, microsoft/checkedc-lnt, 1
microsoft, microsoft/ctsTraffic, 34
microsoft, microsoft/ApplicationInsights-ServiceFabric, 51
microsoft, microsoft/NCM-Driver-for-Windows, 3
microsoft, microsoft/healthvault-dotnetstandard-sdk, 11
microsoft, microsoft/AI-Immersion-Workshop, 50
microsoft, microsoft/node-diagnostic-channel, 32
microsoft, microsoft/Recognizers-Text, 453
microsoft, microsoft/PQCrypto-SIDH, 139
microsoft, microsoft/CPS-Tools, 3
microsoft, microsoft/healthvault-fhir-library, 23
microsoft, microsoft/PartnerCenterPowerShellModule, 32
microsoft, microsoft/AzureDatalakeToolsForVSCode, 7
microsoft, microsoft/myhealthclinic2017, 23
microsoft, microsoft/MRDesignLabs_Unity_PeriodicTable, 96
microsoft, microsoft/MRDesignLabs, 50
microsoft, microsoft/slow-cheetah, 156
microsoft, microsoft/pxt-midi, 14
microsoft, microsoft/PartsUnlimitedMRPmicro, 41
microsoft, microsoft/BuildTourHack, 10
microsoft, microsoft/vs-mef, 173
microsoft, microsoft/IPC, 168
microsoft, microsoft/DataInsightsAsia, 2
microsoft, microsoft/openshift-origin, 53
microsoft, microsoft/openshift-container-platform, 110
microsoft, microsoft/DataMigrationTeam, 25
microsoft, microsoft/pxt-bluedot, 2
microsoft, microsoft/clarity-js, 176
microsoft, microsoft/Cognitive-Emotion-DotNetCore, 6
microsoft, microsoft/Cognitive-Vision-DotNetCore, 19
microsoft, microsoft/Cognitive-Face-DotNetCore, 11
microsoft, microsoft/Cognitive-Common-DotNetCore, 4
microsoft, microsoft/Windows-tutorials-web, 7
microsoft, microsoft/Windows-tutorials-inputs-and-devices, 15
microsoft, microsoft/ClearScript, 388
microsoft, microsoft/ModSecurity, 22
microsoft, microsoft/json-document-transforms, 42
microsoft, microsoft/vscode-recipes, 3206
microsoft, microsoft/Cortana-Skills-Samples-Build-2017, 61
microsoft, microsoft/vs-editor-api, 34
microsoft, microsoft/AzureBotServices-scenarios, 49
microsoft, microsoft/BotBuilder-RealTimeMediaCalling, 52
microsoft, microsoft/sql-ml-tutorials, 14
microsoft, microsoft/CRA, 15
microsoft, microsoft/Cognitive-CustomVision-Windows, 61
microsoft, microsoft/fastlane-plugin-appcenter, 191
microsoft, microsoft/IPC.Bond, 13
microsoft, microsoft/FourQlib, 38
microsoft, microsoft/lsvmtools, 13
microsoft, microsoft/SSMA-Extensions, 4
microsoft, microsoft/TypeScript-Node-Starter, 5088
microsoft, microsoft/TypeScript-React-Starter, 9068
microsoft, microsoft/TypeScript-React-Native-Starter, 1476
microsoft, microsoft/TypeScript-Vue-Starter, 3261
microsoft, microsoft/TypeScript-WeChat-Starter, 461
microsoft, microsoft/TypeScript-Knockout-Starter, 65
microsoft, microsoft/TypeScript-React-Conversion-Guide, 747
microsoft, microsoft/SubscribableEvent, 7
microsoft, microsoft/Windows-appsample-annotated-audio, 13
microsoft, microsoft/windows-framer-toolkit, 176
microsoft, microsoft/BuildCast, 302
microsoft, microsoft/vscode-ts-tslint, 22
microsoft, microsoft/powerbi-visuals-sampleslicer, 9
microsoft, microsoft/MIMConfigDocumenter, 19
microsoft, microsoft/BingMapsSDSToolkit, 22
microsoft, microsoft/WSL-DistroLauncher, 824
microsoft, microsoft/Dhalion, 41
microsoft, microsoft/linguisticreview, 9
microsoft, microsoft/typescript-build2017-demos, 8
microsoft, microsoft/azopsguide, 1
microsoft, microsoft/pxt-neoanim, 10
microsoft, microsoft/grunt-generate-license-data, 4
microsoft, microsoft/MRDesignLabs_Unity_LunarModule, 55
microsoft, microsoft/HybridRunbookWorkerConfig, 1
microsoft, microsoft/zMonitor, 26
microsoft, microsoft/mssql-monitoring, 49
microsoft, microsoft/powerbi-visuals-package-validator, 2
microsoft, microsoft/cla-assistant, 1
microsoft, microsoft/appcenter-sampleapp-ios-swift, 19
microsoft, microsoft/powerbi-migration-sample, 7
microsoft, microsoft/movie-db-java-on-azure, 23
microsoft, microsoft/r-server-loan-chargeoff, 9
microsoft, microsoft/TestAdapterForGoogleTest, 24
microsoft, microsoft/PHP-Window-Tests, 1
microsoft, microsoft/macos-cookbook, 103
microsoft, microsoft/r-server-fraud-detection, 29
microsoft, microsoft/Azure.Data.Wrappers, 27
microsoft, microsoft/pmod, 17
microsoft, microsoft/azure-spring-boot, 191
microsoft, microsoft/apexintltools, 1
microsoft, microsoft/Windows-appsample-shopping, 20
microsoft, microsoft/omi-script-provider, 4
microsoft, microsoft/Build-omi-script-provider, 2
microsoft, microsoft/libHttpClient, 139
microsoft, microsoft/vsts-wikiTools, 12
microsoft, microsoft/O-CNN, 276
microsoft, microsoft/AppSource, 16
microsoft, microsoft/MixedReality250, 36
microsoft, microsoft/azureimds, 8
microsoft, microsoft/powerbi-visuals-drilldown-choropleth, 12
microsoft, microsoft/powerbi-visuals-drilldown-cartogram, 4
microsoft, microsoft/powerbi-visuals-drilldown-player, 4
microsoft, microsoft/ConversationLearner-UI, 21
microsoft, microsoft/vscode-github-issues-prs, 32
microsoft, microsoft/vs4mac-labs, 153
microsoft, microsoft/elk-acs-kubernetes, 43
microsoft, microsoft/knack, 175
microsoft, microsoft/service-fabric-cli, 37
microsoft, microsoft/nav-docker, 118
microsoft, microsoft/powerbi-visuals-image-comparison-tests, 8
microsoft, microsoft/dynamics365-kbmigration, 2
microsoft, microsoft/vscode-emmet-helper, 14
microsoft, microsoft/BotBuilder-Calling, 7
microsoft, microsoft/bobsql, 58
microsoft, microsoft/powerbi-visuals-funnel, 6
microsoft, microsoft/ZooTracer, 10
microsoft, microsoft/Gestures-Samples, 70
microsoft, microsoft/MRDesignLabs_Unity_Tools, 57
microsoft, microsoft/opengcs, 40
microsoft, microsoft/initializr, 5
microsoft, microsoft/powerbi-visuals-utils-localizationutils, 14
microsoft, microsoft/VFSForGit.WWW, 6
microsoft, microsoft/azure-maven-plugins, 146
microsoft, microsoft/ExPerfWiz, 21
microsoft, microsoft/pxt-ev3, 7
microsoft, microsoft/ms-tpm-20-ref, 42
microsoft, microsoft/cal-open-library, 73
microsoft, microsoft/Advanced-Threat-Analytics, 21
microsoft, microsoft/Azure-Security-Center, 20
microsoft, microsoft/bookings-samples, 13
microsoft, microsoft/gs-spring-boot-docker, 3
microsoft, microsoft/IIoT, 24
microsoft, microsoft/ConversationLearner-Models, 2
microsoft, microsoft/MSRC-Security-Research, 640
microsoft, microsoft/skype-dev-bots, 43
microsoft, microsoft/vsts-device-flow-auth, 2
microsoft, microsoft/Adaptable, 3
microsoft, microsoft/InkMLjs, 14
microsoft, microsoft/appcenter-sdk-unity, 28
microsoft, microsoft/spark-images, 19
microsoft, microsoft/appcenter-sampleapp-android, 11
microsoft, microsoft/YamUI, 388
microsoft, microsoft/Integration, 56
microsoft, microsoft/roosterjs, 231
microsoft, microsoft/IIS.ServiceMonitor, 51
microsoft, microsoft/OpenAPI.NET, 471
microsoft, microsoft/vscode-azure-account, 40
microsoft, microsoft/CSPTASM, 1
microsoft, microsoft/generator-azuresfjava, 1
microsoft, microsoft/mls-excel-app, 14
microsoft, microsoft/napajs, 8655
microsoft, microsoft/PQCrypto-PatchforOpenSSH, 9
microsoft, microsoft/mesos, 2
microsoft, microsoft/mesos-jenkins, 10
microsoft, microsoft/fabric8-maven-plugin, 1
microsoft, microsoft/elastic-db-tools-for-java, 6
microsoft, microsoft/NeuralNetworkAnalysis, 14
microsoft, microsoft/Intune-Data-Warehouse, 8
microsoft, microsoft/SynthaCorpus, 4
microsoft, microsoft/MoveYourFilters, 2
microsoft, microsoft/uprove-csharp-sdk, 12
microsoft, microsoft/HoloLensForCV, 248
microsoft, microsoft/generator-azuresfcontainer, 2
microsoft, microsoft/generator-azuresfguest, 1
microsoft, microsoft/SPP_Public, 21
microsoft, microsoft/Cognitive-TextAnalytics-DotNet, 14
microsoft, microsoft/AppModelSamples, 37
microsoft, microsoft/Cognitive-Search-DotNet, 3
microsoft, microsoft/Ignite2017_MSAIDevBootcamp_Pre-day, 37
microsoft, microsoft/azure-resource-provider-sdk, 2
microsoft, microsoft/generator-azuresfcsharp, 9
microsoft, microsoft/Windows-appsample-photo-lab, 69
microsoft, microsoft/ELL-models, 10
microsoft, microsoft/vscode-azureappservice, 41
microsoft, microsoft/vs-boost-unit-test-adapter, 18
microsoft, microsoft/HealthBotContainerSample, 16
microsoft, microsoft/MTC_AMP, 5
microsoft, microsoft/vscode-windows-process-tree, 23
microsoft, microsoft/EdgeML, 608
microsoft, microsoft/LWE_Library, 20
microsoft, microsoft/BluetoothLEExplorer, 63
microsoft, microsoft/vscode-JSON.tmLanguage, 1
microsoft, microsoft/gs-spring-boot, 6
microsoft, microsoft/service-fabric-scripts-and-templates, 16
microsoft, microsoft/AzureFilesFUSE, 8
microsoft, microsoft/CNTK-R, 27
microsoft, microsoft/dotnet-framework-early-access, 118
microsoft, microsoft/HarReplayer, 11
microsoft, microsoft/WhackWhackTerminal, 142
microsoft, microsoft/EmbeddedSocial-CSharp-API-Library, 5
microsoft, microsoft/vscode-azure-iot-toolkit, 35
microsoft, microsoft/TestApi, 25
microsoft, microsoft/appcenter-sampleapp-xamarin, 6
microsoft, microsoft/posh-cef, 4
microsoft, microsoft/terminal, 40426
microsoft, microsoft/node-native-watchdog, 10
microsoft, microsoft/vscode-cosmosdb, 86
microsoft, microsoft/AzureNetworkWatcherNSGFlowLogsConnector, 12
microsoft, microsoft/MMdnn, 3550
microsoft, microsoft/PowerBI-visuals-forcasting-tbats, 4
microsoft, microsoft/ATA-Auditing, 10
microsoft, microsoft/MSBuildLocator, 64
microsoft, microsoft/satcheljs-cookbook, 7
microsoft, microsoft/react-native-experimental-navigation, 2
microsoft, microsoft/ReverseDSC, 87
microsoft, microsoft/SharePointDSC.Reverse, 24
microsoft, microsoft/SQLServerDSC.Reverse, 25
microsoft, microsoft/PSDesiredStateConfiguration.Reverse, 19
microsoft, microsoft/LUIS-Samples, 112
microsoft, microsoft/spring-security, 3
microsoft, microsoft/OpenTypeDesignVariationAxisTags, 27
microsoft, microsoft/vscode-azure-iot-edge, 26
microsoft, microsoft/cardboard-circuits, 9
microsoft, microsoft/msr-cloak, 9
microsoft, microsoft/openenclave, 173
microsoft, microsoft/powerquery-language, 3
microsoft, microsoft/ManagedEsent, 87
microsoft, microsoft/python-pykinect-pygame-cookiecutter, 2
microsoft, microsoft/python-pyvot-cookiecutter, 3
microsoft, microsoft/python-sklearn-classifier-cookiecutter, 11
microsoft, microsoft/python-sklearn-clustering-cookiecutter, 5
microsoft, microsoft/python-sklearn-regression-cookiecutter, 5
microsoft, microsoft/azure-maven-archetypes, 7
microsoft, microsoft/OpenSourceLabs, 29
microsoft, microsoft/appcenter-sampleapp-macos-swift, 4
microsoft, microsoft/java-debug, 85
microsoft, microsoft/vscode-java-debug, 177
microsoft, microsoft/workbooks, 415
microsoft, microsoft/typescript-styled-plugin, 518
microsoft, microsoft/app-metadata, 18
microsoft, microsoft/appcenter-sampleapp-tvos-swift, 1
microsoft, microsoft/TimeoutManager, 9
microsoft, microsoft/todo-app-java-on-azure, 36
microsoft, microsoft/LMChallenge, 44
microsoft, microsoft/paris, 49
microsoft, microsoft/MTC_WhackAMole.NET, 4
microsoft, microsoft/InteractiveDataDisplay.WPF, 344
microsoft, microsoft/ML-Server-Python-Samples, 32
microsoft, microsoft/MSRC-Microsoft-Engage-API, 9
microsoft, microsoft/MixedReality213, 14
microsoft, microsoft/ML-Server, 30
microsoft, microsoft/cortana-skills-samples, 9
microsoft, microsoft/Application-Insights-Workbooks, 19
microsoft, microsoft/GazeInteractionApps, 6
microsoft, microsoft/spring-data-cosmosdb, 43
microsoft, microsoft/adfsLogTools, 18
microsoft, microsoft/vscode-tools-for-ai, 212
microsoft, microsoft/Recurring-Integrations-Scheduler, 60
microsoft, microsoft/vs-tools-for-ai, 296
microsoft, microsoft/vscode-azurefunctions, 126
microsoft, microsoft/RemoteDesktopSessionHostDSC.Reverse, 3
microsoft, microsoft/function-demo-java-on-azure, 12
microsoft, microsoft/adfsWebCustomization, 68
microsoft, microsoft/Komodo, 40
microsoft, microsoft/DLWorkspaceUsers, 1
microsoft, microsoft/pai, 1061
